tanggal,jenis,nama,kategori,nominal,Nama Toko
2022-10-07,pemasukan,Penjualan Nasi Uduk,penjualan,90000,Warung bu sholeh
2022-10-07,pemasukan,Penjualan Bakso,penjualan,22000,Warung bu sholeh
2022-10-07,pemasukan,Penjualan Es Teh,penjualan,20000,Warung bu sholeh
2022-10-07,pemasukan,Penjualan Mie Ayam,penjualan,90000,Warung bu sholeh
2022-10-07,pengeluaran,Beli Bahan Baku,bahan baku,396054,Warung bu sholeh
2022-10-07,pengeluaran,Pembelian Gas,bahan bakar,867821,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Es Teh,penjualan,25000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Pecel Lele,penjualan,13000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Ayam Bakar,penjualan,120000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Nasi Goreng,penjualan,60000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Es Teh,penjualan,40000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Jus Alpukat,penjualan,91000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Bakso,penjualan,77000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Nasi Uduk,penjualan,90000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Es Teh,penjualan,25000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Jus Alpukat,penjualan,130000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Nasi Uduk,penjualan,40000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Mie Ayam,penjualan,80000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Ayam Bakar,penjualan,45000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Nasi Uduk,penjualan,10000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Bakso,penjualan,99000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Bakso,penjualan,66000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Mie Ayam,penjualan,70000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Pecel Lele,penjualan,26000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Es Teh,penjualan,10000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Jus Alpukat,penjualan,26000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Kopi Hitam,penjualan,63000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Nasi Uduk,penjualan,80000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Nasi Uduk,penjualan,70000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Soto Ayam,penjualan,36000,Warung bu sholeh
2022-10-08,pemasukan,Penjualan Nasi Goreng,penjualan,36000,Warung bu sholeh
2022-10-08,pengeluaran,Beli Bahan Baku,bahan baku,456227,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Bakso,penjualan,55000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Ayam Bakar,penjualan,120000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Es Teh,penjualan,40000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Pecel Lele,penjualan,26000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Kopi Hitam,penjualan,28000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Bakso,penjualan,44000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Jus Alpukat,penjualan,13000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Nasi Goreng,penjualan,84000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Jus Alpukat,penjualan,91000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Ayam Bakar,penjualan,30000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Mie Ayam,penjualan,70000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Jus Alpukat,penjualan,78000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Bakso,penjualan,110000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Pecel Lele,penjualan,130000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Jus Alpukat,penjualan,39000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Pecel Lele,penjualan,39000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Nasi Uduk,penjualan,30000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Soto Ayam,penjualan,12000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Pecel Lele,penjualan,78000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Soto Ayam,penjualan,84000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Nasi Goreng,penjualan,108000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Soto Ayam,penjualan,12000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Nasi Uduk,penjualan,10000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Pecel Lele,penjualan,13000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Jus Alpukat,penjualan,39000,Warung bu sholeh
2022-10-09,pemasukan,Penjualan Bakso,penjualan,11000,Warung bu sholeh
2022-10-09,pengeluaran,Beli Bahan Baku,bahan baku,693061,Warung bu sholeh
2022-10-09,pengeluaran,Pembelian Gas,bahan bakar,871345,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Es Teh,penjualan,25000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Kopi Hitam,penjualan,70000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Soto Ayam,penjualan,60000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Mie Ayam,penjualan,100000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Ayam Bakar,penjualan,60000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Kopi Hitam,penjualan,49000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Soto Ayam,penjualan,96000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Soto Ayam,penjualan,96000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Ayam Bakar,penjualan,135000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Bakso,penjualan,55000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Soto Ayam,penjualan,24000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Mie Ayam,penjualan,60000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Mie Ayam,penjualan,50000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Kopi Hitam,penjualan,56000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Mie Ayam,penjualan,90000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Kopi Hitam,penjualan,56000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Mie Ayam,penjualan,100000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Nasi Goreng,penjualan,36000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Kopi Hitam,penjualan,21000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Ayam Bakar,penjualan,90000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Bakso,penjualan,11000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Soto Ayam,penjualan,48000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Ayam Bakar,penjualan,30000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Kopi Hitam,penjualan,63000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Ayam Bakar,penjualan,105000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Kopi Hitam,penjualan,70000,Warung bu sholeh
2022-10-10,pemasukan,Penjualan Bakso,penjualan,99000,Warung bu sholeh
2022-10-10,pengeluaran,Beli Bahan Baku,bahan baku,554652,Warung bu sholeh
2022-10-10,pengeluaran,Pembelian Gas,bahan bakar,883325,Warung bu sholeh
2022-10-10,pengeluaran,Gaji Karyawan,gaji,2794840,Warung bu sholeh
2022-10-10,pengeluaran,Pembelian Alat Masak,inventaris,1143361,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Es Teh,penjualan,50000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Jus Alpukat,penjualan,26000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Nasi Goreng,penjualan,60000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Mie Ayam,penjualan,70000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Es Teh,penjualan,20000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Mie Ayam,penjualan,10000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Nasi Goreng,penjualan,36000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Es Teh,penjualan,30000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Mie Ayam,penjualan,80000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Es Teh,penjualan,35000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Bakso,penjualan,33000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Nasi Goreng,penjualan,72000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Jus Alpukat,penjualan,130000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Pecel Lele,penjualan,91000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Bakso,penjualan,33000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Bakso,penjualan,110000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Es Teh,penjualan,25000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Pecel Lele,penjualan,104000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Jus Alpukat,penjualan,26000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Kopi Hitam,penjualan,49000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Ayam Bakar,penjualan,45000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Es Teh,penjualan,5000,Warung bu sholeh
2022-10-11,pemasukan,Penjualan Nasi Uduk,penjualan,90000,Warung bu sholeh
2022-10-11,pengeluaran,Beli Bahan Baku,bahan baku,639428,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Soto Ayam,penjualan,108000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Ayam Bakar,penjualan,30000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Mie Ayam,penjualan,40000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Bakso,penjualan,77000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Soto Ayam,penjualan,72000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Bakso,penjualan,55000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Mie Ayam,penjualan,50000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Jus Alpukat,penjualan,78000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Bakso,penjualan,99000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Soto Ayam,penjualan,12000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Ayam Bakar,penjualan,30000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Pecel Lele,penjualan,13000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Bakso,penjualan,11000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Soto Ayam,penjualan,84000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Bakso,penjualan,22000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Nasi Uduk,penjualan,10000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Mie Ayam,penjualan,60000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Bakso,penjualan,77000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Jus Alpukat,penjualan,130000,Warung bu sholeh
2022-10-12,pemasukan,Penjualan Soto Ayam,penjualan,48000,Warung bu sholeh
2022-10-12,pengeluaran,Beli Bahan Baku,bahan baku,600521,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Nasi Uduk,penjualan,90000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Nasi Uduk,penjualan,80000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Pecel Lele,penjualan,104000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Jus Alpukat,penjualan,91000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Es Teh,penjualan,20000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Mie Ayam,penjualan,100000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Jus Alpukat,penjualan,104000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Pecel Lele,penjualan,26000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Nasi Goreng,penjualan,108000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Pecel Lele,penjualan,104000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Ayam Bakar,penjualan,15000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Mie Ayam,penjualan,70000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Mie Ayam,penjualan,40000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Nasi Goreng,penjualan,24000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Nasi Goreng,penjualan,96000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Soto Ayam,penjualan,48000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Soto Ayam,penjualan,12000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Jus Alpukat,penjualan,91000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Kopi Hitam,penjualan,56000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Nasi Goreng,penjualan,72000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Ayam Bakar,penjualan,90000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Ayam Bakar,penjualan,75000,Warung bu sholeh
2022-10-13,pemasukan,Penjualan Nasi Uduk,penjualan,80000,Warung bu sholeh
2022-10-13,pengeluaran,Beli Bahan Baku,bahan baku,719448,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Nasi Goreng,penjualan,96000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Ayam Bakar,penjualan,60000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Nasi Uduk,penjualan,40000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Kopi Hitam,penjualan,56000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Nasi Uduk,penjualan,80000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Mie Ayam,penjualan,80000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Pecel Lele,penjualan,78000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Pecel Lele,penjualan,91000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Ayam Bakar,penjualan,60000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Mie Ayam,penjualan,20000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Pecel Lele,penjualan,13000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Nasi Goreng,penjualan,60000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Jus Alpukat,penjualan,104000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Jus Alpukat,penjualan,91000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Mie Ayam,penjualan,100000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Kopi Hitam,penjualan,7000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Nasi Uduk,penjualan,70000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Nasi Uduk,penjualan,100000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Nasi Goreng,penjualan,96000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Pecel Lele,penjualan,91000,Warung bu sholeh
2022-10-14,pemasukan,Penjualan Nasi Goreng,penjualan,84000,Warung bu sholeh
2022-10-14,pengeluaran,Beli Bahan Baku,bahan baku,713385,Warung bu sholeh
2022-10-14,pengeluaran,Pembelian Gas,bahan bakar,876165,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Nasi Uduk,penjualan,90000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Pecel Lele,penjualan,39000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Es Teh,penjualan,40000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Nasi Uduk,penjualan,10000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Mie Ayam,penjualan,60000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Ayam Bakar,penjualan,15000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Jus Alpukat,penjualan,78000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Soto Ayam,penjualan,72000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Nasi Goreng,penjualan,12000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Bakso,penjualan,22000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Bakso,penjualan,55000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Jus Alpukat,penjualan,91000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Pecel Lele,penjualan,52000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Mie Ayam,penjualan,30000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Soto Ayam,penjualan,72000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Mie Ayam,penjualan,30000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Soto Ayam,penjualan,108000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Kopi Hitam,penjualan,14000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Jus Alpukat,penjualan,65000,Warung bu sholeh
2022-10-15,pemasukan,Penjualan Es Teh,penjualan,5000,Warung bu sholeh
2022-10-15,pengeluaran,Beli Bahan Baku,bahan baku,648501,Warung bu sholeh
2022-10-15,pengeluaran,Transportasi,logistik,79179,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Nasi Uduk,penjualan,20000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Jus Alpukat,penjualan,39000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Es Teh,penjualan,25000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Pecel Lele,penjualan,78000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Kopi Hitam,penjualan,35000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Kopi Hitam,penjualan,63000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Kopi Hitam,penjualan,28000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Jus Alpukat,penjualan,78000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Es Teh,penjualan,25000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Pecel Lele,penjualan,65000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Soto Ayam,penjualan,60000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Pecel Lele,penjualan,91000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Es Teh,penjualan,25000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Bakso,penjualan,77000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Jus Alpukat,penjualan,78000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Pecel Lele,penjualan,39000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Bakso,penjualan,11000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Kopi Hitam,penjualan,63000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Es Teh,penjualan,40000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Es Teh,penjualan,15000,Warung bu sholeh
2022-10-16,pemasukan,Penjualan Jus Alpukat,penjualan,26000,Warung bu sholeh
2022-10-16,pengeluaran,Beli Bahan Baku,bahan baku,420112,Warung bu sholeh
2022-10-16,pengeluaran,Transportasi,logistik,51822,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Pecel Lele,penjualan,130000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Pecel Lele,penjualan,26000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Soto Ayam,penjualan,96000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Mie Ayam,penjualan,50000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Pecel Lele,penjualan,39000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Kopi Hitam,penjualan,35000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Nasi Goreng,penjualan,120000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Soto Ayam,penjualan,84000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Kopi Hitam,penjualan,14000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Ayam Bakar,penjualan,45000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Es Teh,penjualan,25000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Bakso,penjualan,44000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Bakso,penjualan,110000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Bakso,penjualan,99000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Pecel Lele,penjualan,104000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Nasi Goreng,penjualan,60000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Soto Ayam,penjualan,96000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Es Teh,penjualan,40000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Soto Ayam,penjualan,24000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Nasi Uduk,penjualan,50000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Nasi Uduk,penjualan,50000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Pecel Lele,penjualan,26000,Warung bu sholeh
2022-10-17,pemasukan,Penjualan Pecel Lele,penjualan,117000,Warung bu sholeh
2022-10-17,pengeluaran,Beli Bahan Baku,bahan baku,665223,Warung bu sholeh
2022-10-17,pengeluaran,Pembelian Gas,bahan bakar,893664,Warung bu sholeh
2022-10-17,pengeluaran,Gaji Karyawan,gaji,1503596,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Bakso,penjualan,44000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Kopi Hitam,penjualan,63000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Kopi Hitam,penjualan,14000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Uduk,penjualan,100000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Pecel Lele,penjualan,52000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Es Teh,penjualan,40000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Uduk,penjualan,100000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Uduk,penjualan,10000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Mie Ayam,penjualan,30000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Kopi Hitam,penjualan,49000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Uduk,penjualan,100000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Kopi Hitam,penjualan,14000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Jus Alpukat,penjualan,130000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Uduk,penjualan,80000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Es Teh,penjualan,20000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Soto Ayam,penjualan,60000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Goreng,penjualan,48000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Uduk,penjualan,80000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Jus Alpukat,penjualan,78000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Jus Alpukat,penjualan,52000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Goreng,penjualan,84000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Bakso,penjualan,11000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Ayam Bakar,penjualan,135000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Mie Ayam,penjualan,40000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Bakso,penjualan,66000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Goreng,penjualan,48000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Soto Ayam,penjualan,108000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Nasi Goreng,penjualan,108000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Jus Alpukat,penjualan,130000,Warung bu sholeh
2022-10-18,pemasukan,Penjualan Jus Alpukat,penjualan,91000,Warung bu sholeh
2022-10-18,pengeluaran,Beli Bahan Baku,bahan baku,556060,Warung bu sholeh
2022-10-18,pengeluaran,Transportasi,logistik,74057,Warung bu sholeh
2022-10-18,pengeluaran,Pembelian Gas,bahan bakar,890230,Warung bu sholeh
2022-10-19,pemasukan,Penjualan Soto Ayam,penjualan,108000,Warung bu sholeh
2022-10-19,pemasukan,Penjualan Pecel Lele,penjualan,13000,Warung bu sholeh
2022-10-19,pemasukan,Penjualan Pecel Lele,penjualan,91000,Warung bu sholeh
2022-10-19,pemasukan,Penjualan Kopi Hitam,penjualan,56000,Warung bu sholeh
