tanggal,jenis,nama,kategori,nominal
2025-04-16,pemasukan,Penjualan Nasi Goreng,penjualan,120000
2025-04-16,pemasukan,Penjualan Nasi Uduk,penjualan,80000
2025-04-16,pemasukan,Penjualan Es Teh,penjualan,35000
2025-04-16,pemasukan,Penjualan Es Teh,penjualan,50000
2025-04-16,pemasukan,Penjualan Bakso,penjualan,33000
2025-04-16,pengeluaran,Beli Bahan Baku,bahan baku,535252
2025-04-16,pengeluaran,Pembelian Gas,bahan bakar,864790
2025-04-17,pemasukan,Penjualan Es Teh,penjualan,30000
2025-04-17,pemasukan,Penjualan Nasi Uduk,penjualan,10000
2025-04-17,pemasukan,Penjualan Jus Alpukat,penjualan,26000
2025-04-17,pemasukan,Penjualan Mie Ayam,penjualan,30000
2025-04-17,pemasukan,Penjualan Mie Ayam,penjualan,50000
2025-04-17,pemasukan,Penjualan Mie Ayam,penjualan,70000
2025-04-17,pemasukan,Penjualan Es Teh,penjualan,30000
2025-04-17,pemasukan,Penjualan Jus Alpukat,penjualan,26000
2025-04-17,pemasukan,Penjualan Es Teh,penjualan,25000
2025-04-17,pemasukan,Penjualan Kopi Hitam,penjualan,49000
2025-04-17,pemasukan,Penjualan Pecel Lele,penjualan,26000
2025-04-17,pemasukan,Penjualan Es Teh,penjualan,40000
2025-04-17,pemasukan,Penjualan Es Teh,penjualan,10000
2025-04-17,pemasukan,Penjualan Soto Ayam,penjualan,96000
2025-04-17,pemasukan,Penjualan Kopi Hitam,penjualan,42000
2025-04-17,pemasukan,Penjualan Kopi Hitam,penjualan,70000
2025-04-17,pemasukan,Penjualan Soto Ayam,penjualan,72000
2025-04-17,pemasukan,Penjualan Nasi Uduk,penjualan,90000
2025-04-17,pemasukan,Penjualan Nasi Uduk,penjualan,20000
2025-04-17,pemasukan,Penjualan Bakso,penjualan,22000
2025-04-17,pemasukan,Penjualan Nasi Goreng,penjualan,120000
2025-04-17,pemasukan,Penjualan Ayam Bakar,penjualan,150000
2025-04-17,pemasukan,Penjualan Kopi Hitam,penjualan,35000
2025-04-17,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-17,pemasukan,Penjualan Soto Ayam,penjualan,60000
2025-04-17,pemasukan,Penjualan Pecel Lele,penjualan,26000
2025-04-17,pemasukan,Penjualan Mie Ayam,penjualan,30000
2025-04-17,pemasukan,Penjualan Kopi Hitam,penjualan,14000
2025-04-17,pemasukan,Penjualan Es Teh,penjualan,25000
2025-04-17,pemasukan,Penjualan Mie Ayam,penjualan,90000
2025-04-17,pengeluaran,Beli Bahan Baku,bahan baku,512925
2025-04-17,pengeluaran,Pembelian Gas,bahan bakar,854408
2025-04-18,pemasukan,Penjualan Mie Ayam,penjualan,10000
2025-04-18,pemasukan,Penjualan Nasi Goreng,penjualan,96000
2025-04-18,pemasukan,Penjualan Kopi Hitam,penjualan,63000
2025-04-18,pemasukan,Penjualan Mie Ayam,penjualan,80000
2025-04-18,pemasukan,Penjualan Bakso,penjualan,33000
2025-04-18,pemasukan,Penjualan Nasi Goreng,penjualan,84000
2025-04-18,pemasukan,Penjualan Bakso,penjualan,88000
2025-04-18,pemasukan,Penjualan Es Teh,penjualan,50000
2025-04-18,pemasukan,Penjualan Bakso,penjualan,22000
2025-04-18,pemasukan,Penjualan Nasi Uduk,penjualan,40000
2025-04-18,pemasukan,Penjualan Mie Ayam,penjualan,60000
2025-04-18,pemasukan,Penjualan Jus Alpukat,penjualan,65000
2025-04-18,pemasukan,Penjualan Ayam Bakar,penjualan,75000
2025-04-18,pemasukan,Penjualan Kopi Hitam,penjualan,42000
2025-04-18,pemasukan,Penjualan Nasi Uduk,penjualan,10000
2025-04-18,pemasukan,Penjualan Pecel Lele,penjualan,130000
2025-04-18,pemasukan,Penjualan Es Teh,penjualan,40000
2025-04-18,pemasukan,Penjualan Bakso,penjualan,110000
2025-04-18,pemasukan,Penjualan Pecel Lele,penjualan,26000
2025-04-18,pemasukan,Penjualan Bakso,penjualan,55000
2025-04-18,pemasukan,Penjualan Nasi Goreng,penjualan,96000
2025-04-18,pemasukan,Penjualan Jus Alpukat,penjualan,91000
2025-04-18,pemasukan,Penjualan Pecel Lele,penjualan,39000
2025-04-18,pemasukan,Penjualan Soto Ayam,penjualan,120000
2025-04-18,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-18,pemasukan,Penjualan Jus Alpukat,penjualan,130000
2025-04-18,pemasukan,Penjualan Kopi Hitam,penjualan,35000
2025-04-18,pengeluaran,Beli Bahan Baku,bahan baku,652733
2025-04-19,pemasukan,Penjualan Nasi Uduk,penjualan,100000
2025-04-19,pemasukan,Penjualan Pecel Lele,penjualan,39000
2025-04-19,pemasukan,Penjualan Kopi Hitam,penjualan,7000
2025-04-19,pemasukan,Penjualan Bakso,penjualan,55000
2025-04-19,pemasukan,Penjualan Kopi Hitam,penjualan,28000
2025-04-19,pemasukan,Penjualan Pecel Lele,penjualan,91000
2025-04-19,pemasukan,Penjualan Bakso,penjualan,33000
2025-04-19,pemasukan,Penjualan Pecel Lele,penjualan,78000
2025-04-19,pemasukan,Penjualan Nasi Uduk,penjualan,90000
2025-04-19,pemasukan,Penjualan Es Teh,penjualan,20000
2025-04-19,pemasukan,Penjualan Pecel Lele,penjualan,52000
2025-04-19,pemasukan,Penjualan Soto Ayam,penjualan,48000
2025-04-19,pemasukan,Penjualan Es Teh,penjualan,5000
2025-04-19,pemasukan,Penjualan Es Teh,penjualan,5000
2025-04-19,pemasukan,Penjualan Pecel Lele,penjualan,39000
2025-04-19,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-19,pemasukan,Penjualan Mie Ayam,penjualan,40000
2025-04-19,pemasukan,Penjualan Es Teh,penjualan,25000
2025-04-19,pemasukan,Penjualan Kopi Hitam,penjualan,49000
2025-04-19,pemasukan,Penjualan Kopi Hitam,penjualan,7000
2025-04-19,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-19,pemasukan,Penjualan Soto Ayam,penjualan,120000
2025-04-19,pemasukan,Penjualan Nasi Goreng,penjualan,72000
2025-04-19,pengeluaran,Beli Bahan Baku,bahan baku,572842
2025-04-20,pemasukan,Penjualan Jus Alpukat,penjualan,104000
2025-04-20,pemasukan,Penjualan Nasi Uduk,penjualan,20000
2025-04-20,pemasukan,Penjualan Nasi Goreng,penjualan,12000
2025-04-20,pemasukan,Penjualan Pecel Lele,penjualan,13000
2025-04-20,pemasukan,Penjualan Es Teh,penjualan,25000
2025-04-20,pemasukan,Penjualan Pecel Lele,penjualan,52000
2025-04-20,pemasukan,Penjualan Mie Ayam,penjualan,50000
2025-04-20,pemasukan,Penjualan Mie Ayam,penjualan,80000
2025-04-20,pemasukan,Penjualan Pecel Lele,penjualan,117000
2025-04-20,pemasukan,Penjualan Soto Ayam,penjualan,24000
2025-04-20,pemasukan,Penjualan Bakso,penjualan,55000
2025-04-20,pemasukan,Penjualan Jus Alpukat,penjualan,117000
2025-04-20,pemasukan,Penjualan Mie Ayam,penjualan,40000
2025-04-20,pemasukan,Penjualan Ayam Bakar,penjualan,30000
2025-04-20,pemasukan,Penjualan Soto Ayam,penjualan,84000
2025-04-20,pemasukan,Penjualan Es Teh,penjualan,15000
2025-04-20,pemasukan,Penjualan Kopi Hitam,penjualan,56000
2025-04-20,pemasukan,Penjualan Pecel Lele,penjualan,13000
2025-04-20,pemasukan,Penjualan Nasi Goreng,penjualan,24000
2025-04-20,pemasukan,Penjualan Nasi Goreng,penjualan,84000
2025-04-20,pemasukan,Penjualan Bakso,penjualan,22000
2025-04-20,pemasukan,Penjualan Mie Ayam,penjualan,90000
2025-04-20,pemasukan,Penjualan Kopi Hitam,penjualan,7000
2025-04-20,pemasukan,Penjualan Pecel Lele,penjualan,65000
2025-04-20,pemasukan,Penjualan Nasi Goreng,penjualan,108000
2025-04-20,pemasukan,Penjualan Es Teh,penjualan,15000
2025-04-20,pemasukan,Penjualan Mie Ayam,penjualan,50000
2025-04-20,pengeluaran,Beli Bahan Baku,bahan baku,329380
2025-04-20,pengeluaran,Transportasi,logistik,63262
2025-04-21,pemasukan,Penjualan Bakso,penjualan,44000
2025-04-21,pemasukan,Penjualan Nasi Uduk,penjualan,100000
2025-04-21,pemasukan,Penjualan Soto Ayam,penjualan,60000
2025-04-21,pemasukan,Penjualan Bakso,penjualan,88000
2025-04-21,pemasukan,Penjualan Ayam Bakar,penjualan,30000
2025-04-21,pemasukan,Penjualan Es Teh,penjualan,50000
2025-04-21,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-21,pemasukan,Penjualan Soto Ayam,penjualan,96000
2025-04-21,pemasukan,Penjualan Bakso,penjualan,22000
2025-04-21,pemasukan,Penjualan Bakso,penjualan,66000
2025-04-21,pemasukan,Penjualan Mie Ayam,penjualan,50000
2025-04-21,pemasukan,Penjualan Bakso,penjualan,11000
2025-04-21,pemasukan,Penjualan Soto Ayam,penjualan,72000
2025-04-21,pemasukan,Penjualan Bakso,penjualan,77000
2025-04-21,pemasukan,Penjualan Soto Ayam,penjualan,60000
2025-04-21,pemasukan,Penjualan Nasi Uduk,penjualan,10000
2025-04-21,pemasukan,Penjualan Soto Ayam,penjualan,12000
2025-04-21,pemasukan,Penjualan Ayam Bakar,penjualan,30000
2025-04-21,pemasukan,Penjualan Nasi Uduk,penjualan,90000
2025-04-21,pemasukan,Penjualan Jus Alpukat,penjualan,117000
2025-04-21,pemasukan,Penjualan Soto Ayam,penjualan,108000
2025-04-21,pemasukan,Penjualan Jus Alpukat,penjualan,130000
2025-04-21,pemasukan,Penjualan Pecel Lele,penjualan,130000
2025-04-21,pemasukan,Penjualan Kopi Hitam,penjualan,63000
2025-04-21,pengeluaran,Beli Bahan Baku,bahan baku,600539
2025-04-21,pengeluaran,Transportasi,logistik,54143
2025-04-21,pengeluaran,Pembelian Gas,bahan bakar,856536
2025-04-21,pengeluaran,Gaji Karyawan,gaji,2791454
2025-04-22,pemasukan,Penjualan Pecel Lele,penjualan,65000
2025-04-22,pemasukan,Penjualan Mie Ayam,penjualan,70000
2025-04-22,pemasukan,Penjualan Es Teh,penjualan,15000
2025-04-22,pemasukan,Penjualan Ayam Bakar,penjualan,60000
2025-04-22,pemasukan,Penjualan Mie Ayam,penjualan,30000
2025-04-22,pemasukan,Penjualan Nasi Goreng,penjualan,12000
2025-04-22,pemasukan,Penjualan Mie Ayam,penjualan,60000
2025-04-22,pemasukan,Penjualan Es Teh,penjualan,15000
2025-04-22,pemasukan,Penjualan Bakso,penjualan,88000
2025-04-22,pemasukan,Penjualan Jus Alpukat,penjualan,39000
2025-04-22,pemasukan,Penjualan Bakso,penjualan,11000
2025-04-22,pemasukan,Penjualan Mie Ayam,penjualan,40000
2025-04-22,pemasukan,Penjualan Es Teh,penjualan,35000
2025-04-22,pemasukan,Penjualan Pecel Lele,penjualan,52000
2025-04-22,pemasukan,Penjualan Mie Ayam,penjualan,10000
2025-04-22,pemasukan,Penjualan Pecel Lele,penjualan,104000
2025-04-22,pemasukan,Penjualan Pecel Lele,penjualan,104000
2025-04-22,pemasukan,Penjualan Jus Alpukat,penjualan,65000
2025-04-22,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-22,pemasukan,Penjualan Bakso,penjualan,44000
2025-04-22,pemasukan,Penjualan Jus Alpukat,penjualan,91000
2025-04-22,pemasukan,Penjualan Pecel Lele,penjualan,117000
2025-04-22,pengeluaran,Beli Bahan Baku,bahan baku,421455
2025-04-22,pengeluaran,Transportasi,logistik,44674
2025-04-23,pemasukan,Penjualan Nasi Goreng,penjualan,48000
2025-04-23,pemasukan,Penjualan Kopi Hitam,penjualan,49000
2025-04-23,pemasukan,Penjualan Mie Ayam,penjualan,90000
2025-04-23,pemasukan,Penjualan Mie Ayam,penjualan,20000
2025-04-23,pemasukan,Penjualan Bakso,penjualan,77000
2025-04-23,pemasukan,Penjualan Nasi Uduk,penjualan,20000
2025-04-23,pemasukan,Penjualan Soto Ayam,penjualan,12000
2025-04-23,pemasukan,Penjualan Kopi Hitam,penjualan,56000
2025-04-23,pemasukan,Penjualan Kopi Hitam,penjualan,49000
2025-04-23,pemasukan,Penjualan Mie Ayam,penjualan,50000
2025-04-23,pemasukan,Penjualan Nasi Goreng,penjualan,84000
2025-04-23,pemasukan,Penjualan Jus Alpukat,penjualan,130000
2025-04-23,pemasukan,Penjualan Jus Alpukat,penjualan,65000
2025-04-23,pemasukan,Penjualan Soto Ayam,penjualan,108000
2025-04-23,pemasukan,Penjualan Mie Ayam,penjualan,90000
2025-04-23,pemasukan,Penjualan Es Teh,penjualan,30000
2025-04-23,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-23,pemasukan,Penjualan Pecel Lele,penjualan,26000
2025-04-23,pemasukan,Penjualan Kopi Hitam,penjualan,42000
2025-04-23,pemasukan,Penjualan Mie Ayam,penjualan,40000
2025-04-23,pemasukan,Penjualan Es Teh,penjualan,20000
2025-04-23,pemasukan,Penjualan Pecel Lele,penjualan,91000
2025-04-23,pemasukan,Penjualan Pecel Lele,penjualan,104000
2025-04-23,pemasukan,Penjualan Kopi Hitam,penjualan,35000
2025-04-23,pemasukan,Penjualan Nasi Uduk,penjualan,80000
2025-04-23,pengeluaran,Beli Bahan Baku,bahan baku,739066
2025-04-23,pengeluaran,Pembelian Gas,bahan bakar,850094
2025-04-24,pemasukan,Penjualan Soto Ayam,penjualan,60000
2025-04-24,pemasukan,Penjualan Pecel Lele,penjualan,130000
2025-04-24,pemasukan,Penjualan Kopi Hitam,penjualan,70000
2025-04-24,pemasukan,Penjualan Soto Ayam,penjualan,96000
2025-04-24,pemasukan,Penjualan Soto Ayam,penjualan,96000
2025-04-24,pemasukan,Penjualan Es Teh,penjualan,50000
2025-04-24,pemasukan,Penjualan Pecel Lele,penjualan,117000
2025-04-24,pemasukan,Penjualan Kopi Hitam,penjualan,49000
2025-04-24,pemasukan,Penjualan Es Teh,penjualan,15000
2025-04-24,pemasukan,Penjualan Ayam Bakar,penjualan,105000
2025-04-24,pemasukan,Penjualan Nasi Uduk,penjualan,90000
2025-04-24,pemasukan,Penjualan Ayam Bakar,penjualan,150000
2025-04-24,pemasukan,Penjualan Soto Ayam,penjualan,96000
2025-04-24,pemasukan,Penjualan Ayam Bakar,penjualan,45000
2025-04-24,pemasukan,Penjualan Pecel Lele,penjualan,52000
2025-04-24,pemasukan,Penjualan Kopi Hitam,penjualan,28000
2025-04-24,pemasukan,Penjualan Mie Ayam,penjualan,70000
2025-04-24,pemasukan,Penjualan Es Teh,penjualan,10000
2025-04-24,pemasukan,Penjualan Mie Ayam,penjualan,70000
2025-04-24,pemasukan,Penjualan Ayam Bakar,penjualan,45000
2025-04-24,pemasukan,Penjualan Nasi Uduk,penjualan,90000
2025-04-24,pemasukan,Penjualan Es Teh,penjualan,45000
2025-04-24,pemasukan,Penjualan Es Teh,penjualan,45000
2025-04-24,pemasukan,Penjualan Ayam Bakar,penjualan,60000
2025-04-24,pemasukan,Penjualan Es Teh,penjualan,5000
2025-04-24,pemasukan,Penjualan Ayam Bakar,penjualan,60000
2025-04-24,pengeluaran,Beli Bahan Baku,bahan baku,754146
2025-04-24,pengeluaran,Pembelian Gas,bahan bakar,861146
2025-04-25,pemasukan,Penjualan Jus Alpukat,penjualan,104000
2025-04-25,pemasukan,Penjualan Jus Alpukat,penjualan,52000
2025-04-25,pemasukan,Penjualan Bakso,penjualan,110000
2025-04-25,pemasukan,Penjualan Ayam Bakar,penjualan,60000
2025-04-25,pemasukan,Penjualan Nasi Uduk,penjualan,70000
2025-04-25,pemasukan,Penjualan Mie Ayam,penjualan,10000
2025-04-25,pemasukan,Penjualan Bakso,penjualan,77000
2025-04-25,pemasukan,Penjualan Bakso,penjualan,55000
2025-04-25,pemasukan,Penjualan Es Teh,penjualan,20000
2025-04-25,pemasukan,Penjualan Soto Ayam,penjualan,24000
2025-04-25,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-25,pemasukan,Penjualan Mie Ayam,penjualan,90000
2025-04-25,pemasukan,Penjualan Pecel Lele,penjualan,26000
2025-04-25,pemasukan,Penjualan Nasi Uduk,penjualan,40000
2025-04-25,pemasukan,Penjualan Es Teh,penjualan,40000
2025-04-25,pemasukan,Penjualan Soto Ayam,penjualan,72000
2025-04-25,pemasukan,Penjualan Jus Alpukat,penjualan,39000
2025-04-25,pemasukan,Penjualan Bakso,penjualan,55000
2025-04-25,pemasukan,Penjualan Es Teh,penjualan,50000
2025-04-25,pemasukan,Penjualan Bakso,penjualan,33000
2025-04-25,pemasukan,Penjualan Jus Alpukat,penjualan,78000
2025-04-25,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-25,pemasukan,Penjualan Es Teh,penjualan,25000
2025-04-25,pemasukan,Penjualan Nasi Uduk,penjualan,20000
2025-04-25,pengeluaran,Beli Bahan Baku,bahan baku,748757
2025-04-26,pemasukan,Penjualan Jus Alpukat,penjualan,39000
2025-04-26,pemasukan,Penjualan Mie Ayam,penjualan,80000
2025-04-26,pemasukan,Penjualan Nasi Uduk,penjualan,70000
2025-04-26,pemasukan,Penjualan Nasi Uduk,penjualan,90000
2025-04-26,pemasukan,Penjualan Mie Ayam,penjualan,10000
2025-04-26,pemasukan,Penjualan Kopi Hitam,penjualan,14000
2025-04-26,pemasukan,Penjualan Mie Ayam,penjualan,40000
2025-04-26,pemasukan,Penjualan Mie Ayam,penjualan,70000
2025-04-26,pemasukan,Penjualan Jus Alpukat,penjualan,52000
2025-04-26,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-26,pemasukan,Penjualan Ayam Bakar,penjualan,60000
2025-04-26,pemasukan,Penjualan Pecel Lele,penjualan,65000
2025-04-26,pemasukan,Penjualan Soto Ayam,penjualan,24000
2025-04-26,pemasukan,Penjualan Nasi Goreng,penjualan,12000
2025-04-26,pemasukan,Penjualan Es Teh,penjualan,25000
2025-04-26,pemasukan,Penjualan Bakso,penjualan,33000
2025-04-26,pemasukan,Penjualan Nasi Goreng,penjualan,48000
2025-04-26,pemasukan,Penjualan Mie Ayam,penjualan,100000
2025-04-26,pemasukan,Penjualan Ayam Bakar,penjualan,30000
2025-04-26,pemasukan,Penjualan Mie Ayam,penjualan,40000
2025-04-26,pemasukan,Penjualan Nasi Uduk,penjualan,40000
2025-04-26,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-26,pemasukan,Penjualan Bakso,penjualan,66000
2025-04-26,pemasukan,Penjualan Nasi Uduk,penjualan,30000
2025-04-26,pemasukan,Penjualan Kopi Hitam,penjualan,14000
2025-04-26,pengeluaran,Beli Bahan Baku,bahan baku,401585
2025-04-27,pemasukan,Penjualan Kopi Hitam,penjualan,63000
2025-04-27,pemasukan,Penjualan Kopi Hitam,penjualan,21000
2025-04-27,pemasukan,Penjualan Jus Alpukat,penjualan,91000
2025-04-27,pemasukan,Penjualan Nasi Uduk,penjualan,40000
2025-04-27,pemasukan,Penjualan Kopi Hitam,penjualan,21000
2025-04-27,pemasukan,Penjualan Ayam Bakar,penjualan,75000
2025-04-27,pemasukan,Penjualan Nasi Uduk,penjualan,90000
2025-04-27,pemasukan,Penjualan Nasi Uduk,penjualan,60000
2025-04-27,pemasukan,Penjualan Jus Alpukat,penjualan,39000
2025-04-27,pemasukan,Penjualan Soto Ayam,penjualan,12000
2025-04-27,pemasukan,Penjualan Bakso,penjualan,88000
2025-04-27,pemasukan,Penjualan Jus Alpukat,penjualan,65000
2025-04-27,pemasukan,Penjualan Nasi Uduk,penjualan,80000
2025-04-27,pemasukan,Penjualan Nasi Goreng,penjualan,60000
2025-04-27,pemasukan,Penjualan Nasi Goreng,penjualan,12000
2025-04-27,pemasukan,Penjualan Pecel Lele,penjualan,117000
2025-04-27,pemasukan,Penjualan Es Teh,penjualan,50000
2025-04-27,pemasukan,Penjualan Soto Ayam,penjualan,84000
2025-04-27,pemasukan,Penjualan Pecel Lele,penjualan,65000
2025-04-27,pemasukan,Penjualan Nasi Uduk,penjualan,40000
2025-04-27,pemasukan,Penjualan Nasi Goreng,penjualan,36000
2025-04-27,pemasukan,Penjualan Kopi Hitam,penjualan,21000
2025-04-27,pemasukan,Penjualan Es Teh,penjualan,5000
2025-04-27,pemasukan,Penjualan Bakso,penjualan,77000
2025-04-27,pengeluaran,Beli Bahan Baku,bahan baku,650247
2025-04-28,pemasukan,Penjualan Bakso,penjualan,55000
2025-04-28,pemasukan,Penjualan Mie Ayam,penjualan,30000
2025-04-28,pemasukan,Penjualan Jus Alpukat,penjualan,117000
2025-04-28,pemasukan,Penjualan Soto Ayam,penjualan,120000
2025-04-28,pemasukan,Penjualan Soto Ayam,penjualan,84000
2025-04-28,pemasukan,Penjualan Bakso,penjualan,77000
2025-04-28,pemasukan,Penjualan Es Teh,penjualan,25000
2025-04-28,pemasukan,Penjualan Nasi Goreng,penjualan,60000
2025-04-28,pemasukan,Penjualan Bakso,penjualan,44000
2025-04-28,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-28,pemasukan,Penjualan Kopi Hitam,penjualan,49000
2025-04-28,pemasukan,Penjualan Kopi Hitam,penjualan,35000
2025-04-28,pemasukan,Penjualan Pecel Lele,penjualan,117000
2025-04-28,pemasukan,Penjualan Mie Ayam,penjualan,100000
2025-04-28,pemasukan,Penjualan Mie Ayam,penjualan,90000
2025-04-28,pemasukan,Penjualan Pecel Lele,penjualan,130000
2025-04-28,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-28,pemasukan,Penjualan Es Teh,penjualan,30000
2025-04-28,pemasukan,Penjualan Pecel Lele,penjualan,78000
2025-04-28,pemasukan,Penjualan Mie Ayam,penjualan,100000
2025-04-28,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-28,pemasukan,Penjualan Soto Ayam,penjualan,96000
2025-04-28,pemasukan,Penjualan Pecel Lele,penjualan,26000
2025-04-28,pengeluaran,Beli Bahan Baku,bahan baku,560597
2025-04-28,pengeluaran,Transportasi,logistik,62607
2025-04-28,pengeluaran,Gaji Karyawan,gaji,2787333
2025-04-29,pemasukan,Penjualan Jus Alpukat,penjualan,39000
2025-04-29,pemasukan,Penjualan Bakso,penjualan,22000
2025-04-29,pemasukan,Penjualan Soto Ayam,penjualan,96000
2025-04-29,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-29,pemasukan,Penjualan Jus Alpukat,penjualan,91000
2025-04-29,pemasukan,Penjualan Es Teh,penjualan,40000
2025-04-29,pemasukan,Penjualan Jus Alpukat,penjualan,130000
2025-04-29,pemasukan,Penjualan Ayam Bakar,penjualan,60000
2025-04-29,pemasukan,Penjualan Nasi Uduk,penjualan,60000
2025-04-29,pemasukan,Penjualan Es Teh,penjualan,50000
2025-04-29,pemasukan,Penjualan Kopi Hitam,penjualan,42000
2025-04-29,pemasukan,Penjualan Jus Alpukat,penjualan,78000
2025-04-29,pemasukan,Penjualan Nasi Uduk,penjualan,10000
2025-04-29,pemasukan,Penjualan Ayam Bakar,penjualan,135000
2025-04-29,pemasukan,Penjualan Jus Alpukat,penjualan,130000
2025-04-29,pemasukan,Penjualan Kopi Hitam,penjualan,42000
2025-04-29,pemasukan,Penjualan Jus Alpukat,penjualan,39000
2025-04-29,pemasukan,Penjualan Nasi Goreng,penjualan,72000
2025-04-29,pemasukan,Penjualan Mie Ayam,penjualan,10000
2025-04-29,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-29,pemasukan,Penjualan Mie Ayam,penjualan,40000
2025-04-29,pemasukan,Penjualan Es Teh,penjualan,15000
2025-04-29,pemasukan,Penjualan Kopi Hitam,penjualan,63000
2025-04-29,pemasukan,Penjualan Kopi Hitam,penjualan,14000
2025-04-29,pemasukan,Penjualan Ayam Bakar,penjualan,30000
2025-04-29,pemasukan,Penjualan Es Teh,penjualan,25000
2025-04-29,pemasukan,Penjualan Nasi Uduk,penjualan,50000
2025-04-29,pemasukan,Penjualan Kopi Hitam,penjualan,14000
2025-04-29,pemasukan,Penjualan Soto Ayam,penjualan,84000
2025-04-29,pengeluaran,Beli Bahan Baku,bahan baku,458386
2025-04-29,pengeluaran,Transportasi,logistik,44536
2025-04-29,pengeluaran,Pembelian Gas,bahan bakar,881831
2025-04-30,pemasukan,Penjualan Bakso,penjualan,55000
2025-04-30,pemasukan,Penjualan Mie Ayam,penjualan,90000
2025-04-30,pemasukan,Penjualan Soto Ayam,penjualan,36000
2025-04-30,pemasukan,Penjualan Nasi Goreng,penjualan,84000
2025-04-30,pemasukan,Penjualan Nasi Uduk,penjualan,90000
2025-04-30,pemasukan,Penjualan Nasi Goreng,penjualan,120000
2025-04-30,pemasukan,Penjualan Mie Ayam,penjualan,30000
2025-04-30,pemasukan,Penjualan Soto Ayam,penjualan,120000
2025-04-30,pemasukan,Penjualan Bakso,penjualan,11000
2025-04-30,pemasukan,Penjualan Pecel Lele,penjualan,65000
2025-04-30,pemasukan,Penjualan Kopi Hitam,penjualan,35000
2025-04-30,pemasukan,Penjualan Soto Ayam,penjualan,36000
2025-04-30,pemasukan,Penjualan Kopi Hitam,penjualan,35000
2025-04-30,pemasukan,Penjualan Jus Alpukat,penjualan,65000
2025-04-30,pemasukan,Penjualan Mie Ayam,penjualan,50000
2025-04-30,pemasukan,Penjualan Soto Ayam,penjualan,24000
2025-04-30,pemasukan,Penjualan Jus Alpukat,penjualan,78000
2025-04-30,pemasukan,Penjualan Mie Ayam,penjualan,80000
