tanggal,jenis,nama,kategori,nominal,Nama Toko
2024-07-19,pemasukan,Penjualan Nasi Cumi,penjualan,198000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Lele,penjualan,54000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,66000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Ikan Balado,penjualan,45000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Nasi Usus / Iso,penjualan,66000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Telor,penjualan,48000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Ikan Goreng,penjualan,81000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Ikan Balado,penjualan,36000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Nasi Ikan Lele,penjualan,65000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Ayam Gulai,penjualan,45000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Ayam Bakar,penjualan,18000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Telor,penjualan,36000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Nasi Telor,penjualan,22000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Nasi Rendang,penjualan,135000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Nasi Otak,penjualan,220000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Ekstra Sayur,penjualan,3000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Limpa/Hati,penjualan,17000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Otak,penjualan,102000,RM Sinar Balatas
2024-07-19,pemasukan,Penjualan Ikan Goreng,penjualan,18000,RM Sinar Balatas
2024-07-19,pengeluaran,Beli Bahan Baku,bahan baku,547448,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,117000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Otak,penjualan,176000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Es Teh Jumbo,penjualan,10000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Paru,penjualan,18000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Ikan Balado,penjualan,63000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Ekstra Sambel,penjualan,18000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Cumi,penjualan,170000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Otak,penjualan,119000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Tahu/Tempe,penjualan,16000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Ikan Balado,penjualan,130000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,110000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Ikan Balado,penjualan,65000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Ikan Balado,penjualan,52000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Kepala Ikan Tongkol,penjualan,15000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Kepala Ikan Tongkol,penjualan,120000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Ikan Lele,penjualan,78000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Usus/ISO,penjualan,170000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Paru,penjualan,30000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Usus / Iso,penjualan,176000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Paru,penjualan,45000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Es Jeruk,penjualan,30000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Ekstra Sayur,penjualan,9000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,39000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Lele,penjualan,54000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Jengkol,penjualan,40000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Cumi,penjualan,119000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Ayam Balado,penjualan,39000,RM Sinar Balatas
2024-07-20,pemasukan,Penjualan Nasi Otak,penjualan,88000,RM Sinar Balatas
2024-07-20,pengeluaran,Beli Bahan Baku,bahan baku,658721,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Ayam Bakar,penjualan,54000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,60000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,88000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Lemon Tea,penjualan,30000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,130000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Telor,penjualan,110000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Paru,penjualan,90000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Rendang,penjualan,70000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Tahu/Tempe,penjualan,24000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Es Jeruk,penjualan,10000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,117000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Perkedel,penjualan,33000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Limpa/Hati,penjualan,170000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Dendeng Lambok,penjualan,50000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,22000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,26000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,26000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Otak,penjualan,88000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Ikan Lele,penjualan,91000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Usus / Iso,penjualan,66000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Telor,penjualan,77000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Cumi,penjualan,110000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Kepala Ikan Tongkol,penjualan,30000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Limpa/Hati,penjualan,170000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Nasi Otak,penjualan,220000,RM Sinar Balatas
2024-07-21,pemasukan,Penjualan Ekstra Sambel,penjualan,4000,RM Sinar Balatas
2024-07-21,pengeluaran,Beli Bahan Baku,bahan baku,793551,RM Sinar Balatas
2024-07-21,pengeluaran,Pembelian Gas,bahan bakar,898724,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Kikil/Tunjang,penjualan,68000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Lele,penjualan,36000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,13000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,104000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,117000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Limpa/Hati,penjualan,51000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Perkedel,penjualan,6000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Cincang,penjualan,119000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Ayam Bakar,penjualan,54000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Rendang,penjualan,15000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Jengkol,penjualan,80000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Ayam Goreng,penjualan,72000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Ayam Balado,penjualan,13000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Ikan Balado,penjualan,63000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Otak,penjualan,102000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Es Teh,penjualan,9000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,132000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,198000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Ikan Gulai,penjualan,72000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Es Teh,penjualan,30000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Telor,penjualan,88000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,22000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Ikan Gulai,penjualan,9000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Limpa/Hati,penjualan,102000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Telor,penjualan,55000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Nasi Ayam Balado,penjualan,39000,RM Sinar Balatas
2024-07-22,pemasukan,Penjualan Lemon/Jeruk Jumbo,penjualan,8000,RM Sinar Balatas
2024-07-22,pengeluaran,Beli Bahan Baku,bahan baku,504589,RM Sinar Balatas
2024-07-22,pengeluaran,Transportasi,logistik,36324,RM Sinar Balatas
2024-07-22,pengeluaran,Gaji Karyawan,gaji,2055946,RM Sinar Balatas
2024-07-22,pengeluaran,Pembelian Bahan Baku Daging,bahan_baku,2110083,RM Sinar Balatas
2024-07-22,pengeluaran,Pembelian Sayuran & Bumbu,bahan_baku,798107,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Paru,penjualan,75000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Cumi,penjualan,198000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,66000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Ayam Bakar,penjualan,36000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,150000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Otak,penjualan,34000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Lemon Tea,penjualan,25000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,27000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Rendang,penjualan,20000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,26000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Kikil/Tunjang,penjualan,119000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Perkedel,penjualan,12000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,104000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,9000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Lemon Tea,penjualan,50000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Cumi,penjualan,34000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Rendang,penjualan,60000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,91000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Es Jeruk,penjualan,50000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,220000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Tahu/Tempe,penjualan,8000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Es Teh Jumbo,penjualan,35000,RM Sinar Balatas
2024-07-23,pemasukan,Penjualan Ayam Bakar,penjualan,54000,RM Sinar Balatas
2024-07-23,pengeluaran,Beli Bahan Baku,bahan baku,411112,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Es Teh,penjualan,24000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ayam Gulai,penjualan,90000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ekstra Sayur,penjualan,1000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ayam Bakar,penjualan,63000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Nasi Babat,penjualan,154000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Nasi Paru,penjualan,105000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ekstra Sambel,penjualan,12000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ayam Bakar,penjualan,81000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ikan Goreng,penjualan,90000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ekstra Sambel,penjualan,2000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,117000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Limpa/Hati,penjualan,102000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Paru,penjualan,81000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ekstra Sayur,penjualan,7000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Teh Hangat,penjualan,18000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Ayam Bakar,penjualan,45000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Es Jeruk,penjualan,25000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Perkedel,penjualan,18000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Nasi Paru,penjualan,15000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Paru,penjualan,27000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Nasi Ikan Balado,penjualan,52000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Dendeng Lambok,penjualan,30000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Es Teh Jumbo,penjualan,45000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Nasi Cumi,penjualan,132000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Babat,penjualan,153000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Nasi Paru,penjualan,75000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Es Teh Jumbo,penjualan,50000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Es Teh,penjualan,12000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Jengkol,penjualan,100000,RM Sinar Balatas
2024-07-24,pemasukan,Penjualan Air Mineral,penjualan,27000,RM Sinar Balatas
2024-07-24,pengeluaran,Beli Bahan Baku,bahan baku,368694,RM Sinar Balatas
2024-07-24,pengeluaran,Transportasi,logistik,54550,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Ayam Balado,penjualan,81000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Lele,penjualan,18000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Limpa/Hati,penjualan,170000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Ayam Goreng,penjualan,45000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,52000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Kikil/Tunjang,penjualan,170000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Ayam Balado,penjualan,13000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Ayam Gulai,penjualan,72000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Es Jeruk,penjualan,20000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Perkedel,penjualan,24000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Tahu/Tempe,penjualan,36000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Ekstra Sayur,penjualan,4000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,22000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Ikan Balado,penjualan,26000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Perkedel,penjualan,18000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Babat,penjualan,88000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,44000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Ikan Lele,penjualan,104000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Ikan Lele,penjualan,104000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Ikan Lele,penjualan,26000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Ayam Goreng,penjualan,45000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Cincang,penjualan,136000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Telor,penjualan,55000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Jeruk Hangat,penjualan,40000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,13000,RM Sinar Balatas
2024-07-25,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,66000,RM Sinar Balatas
2024-07-25,pengeluaran,Beli Bahan Baku,bahan baku,436985,RM Sinar Balatas
2024-07-25,pengeluaran,Transportasi,logistik,40225,RM Sinar Balatas
2024-07-25,pengeluaran,Pembelian Gas,bahan bakar,878984,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Jeruk Hangat,penjualan,40000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Es Teh,penjualan,6000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,52000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Air Mineral,penjualan,24000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Nasi Perkedel,penjualan,11000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Jeruk Hangat,penjualan,45000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Nasi Ikan Balado,penjualan,26000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Babat,penjualan,153000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Ikan Goreng,penjualan,27000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Telor,penjualan,60000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Es Jeruk,penjualan,5000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Nasi Perkedel,penjualan,77000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Ayam Balado,penjualan,27000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Lele,penjualan,9000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Nasi Rendang,penjualan,120000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Ayam Balado,penjualan,90000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Nasi Ikan Lele,penjualan,104000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Nasi Ikan Lele,penjualan,130000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,52000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Teh Hangat,penjualan,9000,RM Sinar Balatas
2024-07-26,pemasukan,Penjualan Lemon Tea,penjualan,25000,RM Sinar Balatas
2024-07-26,pengeluaran,Beli Bahan Baku,bahan baku,300225,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Tahu/Tempe,penjualan,12000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Nasi Rendang,penjualan,135000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Rendang,penjualan,50000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Tahu/Tempe,penjualan,40000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Nasi Otak,penjualan,110000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Babat,penjualan,85000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Nasi Babat,penjualan,132000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Kikil/Tunjang,penjualan,85000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Paru,penjualan,54000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,104000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,130000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,36000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Usus/ISO,penjualan,153000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Nasi Cumi,penjualan,22000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Dendeng Lambok,penjualan,20000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Ekstra Sayur,penjualan,5000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Nasi Otak,penjualan,44000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Air Mineral,penjualan,9000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Ekstra Sambel,penjualan,20000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Es Teh Jumbo,penjualan,20000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Ayam Bakar,penjualan,81000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Rendang,penjualan,70000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Tahu/Tempe,penjualan,32000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Ayam Balado,penjualan,36000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,54000,RM Sinar Balatas
2024-07-27,pemasukan,Penjualan Nasi Usus / Iso,penjualan,66000,RM Sinar Balatas
2024-07-27,pengeluaran,Beli Bahan Baku,bahan baku,429528,RM Sinar Balatas
2024-07-27,pengeluaran,Pembelian Gas,bahan bakar,860303,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,90000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Ekstra Sambel,penjualan,12000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Usus/ISO,penjualan,85000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Ikan Gulai,penjualan,18000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Jengkol,penjualan,20000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Es Jeruk,penjualan,30000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Nasi Babat,penjualan,66000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Limpa/Hati,penjualan,119000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Cincang,penjualan,102000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Es Jeruk,penjualan,35000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Nasi Babat,penjualan,66000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Nasi Usus / Iso,penjualan,198000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Ikan Goreng,penjualan,45000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Nasi Paru,penjualan,120000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,90000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Dendeng Lambok,penjualan,100000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Nasi Ayam Goreng,penjualan,65000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Dendeng Lambok,penjualan,90000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Paru,penjualan,36000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Ayam Goreng,penjualan,36000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Nasi Ayam Gulai,penjualan,39000,RM Sinar Balatas
2024-07-28,pemasukan,Penjualan Lemon Tea,penjualan,50000,RM Sinar Balatas
2024-07-28,pengeluaran,Beli Bahan Baku,bahan baku,550029,RM Sinar Balatas
2024-07-28,pengeluaran,Transportasi,logistik,31397,RM Sinar Balatas
2024-07-28,pengeluaran,Pembelian Gas,bahan bakar,855738,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Lemon/Jeruk Jumbo,penjualan,32000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Usus / Iso,penjualan,132000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Dendeng Lambok,penjualan,90000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Ayam Bakar,penjualan,18000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Kepala Ikan Tongkol,penjualan,18000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Ikan Goreng,penjualan,13000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Ayam Bakar,penjualan,91000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Kikil/Tunjang,penjualan,153000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Ikan Gulai,penjualan,130000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Usus/ISO,penjualan,102000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Cincang / Kambing,penjualan,132000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Limpa / Hati,penjualan,176000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Air Mineral,penjualan,9000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Babat,penjualan,153000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Cincang,penjualan,85000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Kikil / Tunjang,penjualan,154000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Nasi Paru,penjualan,30000,RM Sinar Balatas
2024-07-29,pemasukan,Penjualan Ayam Gulai,penjualan,27000,RM Sinar Balatas
